city,Cloudiness (%),Humidity (%),Latitude,Max Temperature (F),Wind Speed (mph),longitude
menongue,0,71,-14.6611,47.28,2.93,17.682
jeremie,44,100,18.65,78.6,1.92,-74.1167
calama,0,62,-22.4624,39.27,3.04,-68.9273
kodinar,56,66,20.7903,95.45,9.42,70.7031
taungdwingyi,24,85,20.0019,88.9,8.63,95.5461
shenjiamen,100,100,29.9576,73.56,19.26,122.298
sumkino,56,78,58.1108,67.08,6.06,68.3244
manjacaze,44,88,-24.7091,71.83,2.37,33.8839
thompson,68,45,55.7433,63.66,6.06,-97.8635
kalabo,0,62,-14.9951,52.97,3.15,22.6745
puerto baquerizo moreno,12,100,-0.9,72.39,10.76,-89.6
loa janan,64,86,-0.583,82.65,2.93,117.095
faanui,80,100,-16.4834,80.49,19.71,-151.75
mahibadhoo,88,100,3.7833,83.16,8.41,72.9667
kindu,48,79,-2.9494,72.64,3.04,25.9184
ouidah,88,84,6.3666,77.2,7.74,2.0854
dakoro,0,76,14.5091,77.79,17.02,6.7644
isangel,92,100,-19.55,72.75,14.0,169.2667
longyan,48,77,25.1027,83.37,2.59,117.0283
dentsville,48,75,34.064,78.69,3.15,-80.9582
limbang,24,72,4.7534,89.49,2.93,115.0093
chernyshevskiy,56,49,63.0128,67.71,4.5,112.4714
sao filipe,0,100,14.8961,71.22,11.43,-24.4956
buala,44,100,-8.1456,80.4,6.73,159.593
mecca,0,38,21.426,110.64,3.49,39.8297
ust-ilimsk,0,42,57.9595,85.06,5.06,102.7342
afzalpur,80,99,17.2006,82.31,4.38,76.3606
caravelas,92,100,-17.7297,75.63,18.59,-39.2661
khash,0,11,28.2204,109.31,6.4,61.2137
florence,56,77,34.7998,75.81,3.04,-87.6773
never,80,48,53.9792,68.68,7.18,124.163
ferrol,8,92,43.4847,61.05,2.48,-8.2332
ciudad guayana,100,100,8.3224,72.75,2.37,-62.6897
glenwood springs,56,36,39.5507,54.3,2.59,-107.3256
ileza,88,96,61.0527,52.86,20.04,43.899
vung tau,36,94,10.3486,89.74,12.21,107.0765
anaconda,44,91,46.1288,46.99,1.36,-112.9424
gigmoto,88,100,13.7796,80.4,10.42,124.39
manica,0,88,-18.9368,63.55,2.48,32.876
rio gallegos,92,75,-51.6227,43.86,20.71,-69.2182
takestan,0,46,36.0726,85.41,5.39,49.6937
ndola,20,67,-12.9694,66.02,8.08,28.6366
yarada,12,97,17.65,85.41,19.71,83.2667
honiara,68,85,-9.4313,80.78,3.6,159.9553
neuquen,0,71,-38.9517,32.7,2.71,-68.0591
la rioja,0,81,-29.4128,42.51,3.15,-66.8559
inhambane,0,100,-23.866,71.06,5.39,35.3844
dasoguz,0,36,41.8363,92.25,4.38,59.9666
sibolga,88,72,1.737,84.36,1.36,98.7846
terrace bay,0,86,48.7824,43.14,6.06,-87.1024
cansahcab,64,69,21.157,80.76,6.51,-89.1029
maragheh,0,34,37.3917,85.23,5.61,46.2398
bestobe,0,70,52.4994,71.17,12.1,73.0975
sangin,0,17,32.0703,109.74,6.51,64.8471
blythe,0,33,33.6135,78.82,4.94,-114.5938
khasan,44,76,42.4308,69.69,6.06,130.6434
akdepe,0,35,42.0531,94.91,4.61,59.3876
hirara,32,99,24.8,86.52,16.24,125.2833
yibin,36,72,28.7658,89.78,2.93,104.6353
shelbyville,56,77,39.4064,76.26,8.63,-88.7901
boralday,80,50,43.3578,70.72,4.94,76.8594
beisfjord,92,100,68.3751,46.02,1.92,17.5988
walvis bay,0,100,-22.9544,56.28,7.52,14.5075
chumikan,36,82,54.7183,49.37,5.39,135.315
east london,0,100,-33.0153,62.22,11.77,27.9116
banswara,0,47,23.5501,104.34,9.64,74.4463
kerema,92,100,-7.9626,75.27,3.15,145.7765
hay river,20,74,60.8156,68.43,2.59,-115.7867
araouane,0,18,18.9041,83.93,12.21,-3.5276
baykit,12,57,61.6784,78.8,9.75,96.3854
ostrovnoy,76,93,68.0544,62.89,11.43,39.5129
springbok,0,85,-29.666,29.1,4.5,17.8825
ridgecrest,0,43,35.6225,70.39,2.71,-117.67
sijunjung,24,58,-0.6877,88.54,5.5,100.9537
kretinga,0,94,55.89,60.87,20.6,21.2424
serik,0,81,36.9165,78.33,0.58,31.1011
gbadolite,88,97,4.2814,72.54,4.16,20.9997
villa carlos paz,0,86,-31.4211,44.2,2.93,-64.4993
shahdadkot,0,53,27.8473,106.77,5.61,67.9074
moquegua,0,74,-17.1939,49.17,1.92,-70.9346
pangkalanbuun,36,76,-2.6834,90.63,8.97,111.6167
novobirilyussy,0,56,56.9517,74.59,11.77,90.6858
prachuap khiri khan,92,91,11.8064,80.06,7.63,99.7902
galesong,68,100,-5.3166,79.14,8.63,119.3661
haines junction,76,49,60.7527,58.26,2.93,-137.5101
temir,0,34,49.1433,92.34,7.63,57.127
anadyr,88,61,64.7317,49.12,8.08,177.5061
talara,92,97,-4.5797,63.57,3.6,-81.2719
garowe,0,40,8.4061,95.45,17.69,48.4832
havre-saint-pierre,0,79,50.2334,48.09,8.75,-63.5987
sungaipenuh,12,68,-2.0834,83.79,1.7,101.3833
lensk,68,53,60.7141,75.92,3.6,114.9131
ratholo,0,66,-22.7233,47.89,2.71,27.5747
goma,48,84,-1.6666,67.35,2.04,29.2257
itaituba,92,99,-4.2626,70.95,2.93,-55.9879
eidfjord,88,99,60.4668,36.36,3.49,7.0701
tabas,0,12,33.596,111.47,2.15,56.9247
baykalsk,36,67,51.5226,57.36,4.05,104.1491
trapani,44,77,38.0161,77.13,3.49,12.5437
ouango,92,100,4.3126,70.93,3.04,22.5539
constantine,0,72,36.3645,63.66,2.37,6.6083
rezh,0,50,57.3706,74.91,7.07,61.4043
xam nua,64,71,20.4197,78.24,3.49,104.0439
vilhena,32,86,-12.7369,59.97,1.7,-60.1466
oruro,0,100,-17.9699,31.62,2.37,-67.1149
khuzdar,0,15,27.8,105.35,3.49,66.6167
luwuk,64,88,-0.9504,81.25,5.61,122.7886
altay,0,49,47.8258,70.81,2.93,88.1291
axim,76,100,4.8654,76.62,11.77,-2.2422
sirpur,0,59,18.9374,100.67,4.38,78.677
vyazma,36,62,55.2104,66.22,13.22,34.2951
cuenca,12,62,40.0681,63.25,5.5,-2.1349
provideniya,0,99,64.4238,50.58,10.09,-173.2276
phirangipuram,0,49,16.2919,101.07,9.19,80.263
turinsk,44,56,58.0415,70.0,5.17,63.6976
yellowknife,0,67,62.4541,62.83,2.59,-114.3774
port moresby,44,97,-9.4744,78.69,27.54,147.16
manaure,44,98,11.7771,80.67,3.15,-72.447
quang ngai,32,60,15.1167,88.41,2.37,108.8
lowestoft,0,87,52.4752,61.86,12.66,1.7516
sawkta,92,100,8.6319,76.71,6.96,-13.202
kaitangata,24,91,-46.2818,38.46,3.94,169.8464
nadym,12,99,65.5336,69.42,9.19,72.5114
sinnamary,92,97,5.3772,80.4,10.2,-52.9574
wajima,92,97,37.4,72.03,4.05,136.9
prnjavor,0,96,44.8686,70.29,3.38,17.6632
manggar,56,68,-2.8834,90.91,13.56,108.2667
camapua,0,92,-19.5314,62.4,7.52,-54.0439
mareeba,0,45,-16.9916,72.82,10.76,145.4227
panzhihua,48,84,26.586,79.29,2.93,101.7179
muzhi,92,100,65.4,51.13,10.42,64.7019
yako,8,74,12.9612,78.15,15.12,-2.2636
berdigestyakh,48,51,62.0983,66.9,6.4,126.6998
katesh,0,73,-4.5227,67.24,9.19,35.3886
qingdao,64,94,36.0895,83.5,6.73,120.3497
itapaci,0,76,-14.9523,58.98,4.16,-49.5512
saint austell,92,96,50.3383,59.97,10.2,-4.7659
champasak,80,85,14.8873,86.45,6.51,105.8766
timmins,44,63,48.4775,60.31,5.06,-81.3305
tanete,76,96,-3.9444,77.07,12.66,119.7848
cidreira,0,80,-30.1658,45.21,2.59,-50.2184
boddam,92,100,57.4667,49.98,11.43,-1.7834
ust-maya,76,46,60.4164,66.74,6.62,134.5365
cuite,0,92,-6.4837,66.54,10.54,-36.1537
tombouctou,24,42,16.7719,83.73,13.44,-3.0088
jadu,0,80,31.953,66.31,3.94,12.0261
muscat,36,53,23.5998,110.68,2.59,58.5451
tessalit,0,21,20.2009,79.74,10.98,1.014
bar harbor,0,79,44.3912,57.97,7.4,-68.2008
manokwari,0,97,-0.8667,84.83,11.43,134.0833
dalby,24,75,-27.1823,65.98,7.18,151.2634
avarua,100,100,-21.2078,76.98,15.46,-159.775
derzhavinsk,8,57,51.0991,82.65,13.0,66.3139
emerald,0,30,-23.5264,70.09,10.54,148.1619
great yarmouth,0,85,52.6083,62.67,15.12,1.7305
panama city,20,90,30.1601,84.54,14.23,-85.6546
staryy nadym,12,99,65.6118,69.42,9.19,72.6842
becerril,64,95,9.7033,68.83,1.14,-73.2787
boa vista,76,99,2.8213,74.97,3.04,-60.6724
skegness,0,87,53.1436,61.03,19.15,0.3363
palora,56,100,-1.6984,57.9,2.04,-77.9675
brejning,80,87,55.6638,60.58,6.73,9.6697
presidencia roque saenz pena,0,83,-26.7853,60.69,11.21,-60.4388
ust-omchug,92,31,61.1332,64.56,5.06,149.6325
coripata,8,100,-16.3132,43.68,2.15,-67.6037
westport,56,99,53.8001,51.06,14.23,-9.5203
ucluelet,32,71,48.9414,60.87,1.48,-125.5491
mwense,32,55,-10.3855,68.32,7.4,28.697
sakaiminato,56,87,35.55,74.57,6.51,133.2333
palu,44,77,-0.8958,75.65,1.59,119.868
bourail,68,88,-21.567,64.29,8.63,165.4968
chatra,8,46,24.2057,106.7,5.06,84.8708
vitoria de santo antao,56,79,-8.1181,70.65,7.74,-35.2914
touros,32,85,-5.1989,77.74,13.67,-35.4609
atbasar,12,68,51.811,70.27,6.17,68.3626
ginir,0,67,7.1363,81.3,6.51,40.7112
el tigre,92,98,8.8872,70.77,3.94,-64.2531
lebedyn,8,63,50.5814,88.47,6.62,34.4761
whyalla,44,79,-33.0382,62.04,8.97,137.5801
dargaville,92,100,-35.9383,54.84,20.6,173.863
merke,24,91,42.8685,56.1,1.48,73.1892
hokitika,0,91,-42.7179,51.24,7.96,170.9646
ballina,76,96,54.1143,51.42,15.12,-9.1533
qaqortoq,92,92,60.7167,49.75,21.16,-46.0334
mosalsk,0,55,54.4881,68.49,10.98,34.9817
pueblo nuevo,80,75,23.9909,78.87,3.38,-106.9557
juneau,76,74,58.3019,61.74,2.48,-134.4198
soyo,56,89,-6.1334,71.22,3.15,12.3718
sulangan,76,100,11.1373,86.16,4.72,123.7228
malinyi,68,89,-8.944,72.99,3.15,36.1369
rantauprapat,48,64,2.1,90.59,2.71,99.8333
samarai,88,100,-10.6167,78.44,20.71,150.6667
kati,36,87,12.753,72.36,12.66,-8.067
cravo norte,12,87,6.3045,70.77,2.93,-70.2018
baishishan,56,78,43.5761,62.98,6.62,127.5538
benjamin aceval,0,95,-24.9667,61.5,9.98,-57.5667
inta,92,81,66.0397,50.0,3.38,60.1316
tilichiki,12,75,60.4667,50.88,4.94,166.1
cururupu,64,100,-1.8243,73.65,3.6,-44.873
abhar,0,27,36.1437,94.69,1.36,49.22
puerto penasco,0,98,31.3167,75.45,4.94,-113.5334
yar,64,82,58.2442,70.09,10.76,52.1079
te anau,88,97,-45.4145,38.82,2.48,167.7175
inirida,92,100,3.8653,70.23,1.48,-67.9239
kantang,88,98,7.4189,82.92,4.05,99.5241
fukuma,68,95,33.7667,73.17,4.72,130.4667
iskateley,0,76,67.6803,54.82,11.21,53.1512
kudahuvadhoo,24,100,2.6708,81.52,7.52,72.8944
warman,8,33,52.3202,67.8,7.74,-106.5757
nevyansk,0,51,57.4925,74.59,7.18,60.2107
ingham,0,90,-18.6477,66.9,8.19,146.1603
lahij,20,27,13.0567,115.34,3.71,44.8819
stokmarknes,92,100,68.5646,49.05,5.73,14.9108
taylorville,76,92,39.5489,72.12,4.05,-89.2946
umba,68,86,66.6871,53.96,1.59,34.3429
bjornevatn,48,70,69.6672,56.1,6.62,29.9847
ostersund,0,65,63.1792,53.56,14.0,14.6357
tahoua,0,72,14.8899,78.24,16.58,5.2621
lang suan,76,100,9.9499,78.82,7.52,99.0723
keti bandar,0,94,24.1439,86.2,19.26,67.4511
sao domingos,92,86,-13.3984,65.1,10.54,-46.3184
moose factory,0,58,51.2585,41.7,10.76,-80.6095
muyezerskiy,92,97,63.9333,51.51,8.75,31.65
college,32,69,64.8569,65.19,3.94,-147.8028
sao borja,0,80,-28.6606,51.06,8.52,-56.0045
namibe,76,100,-15.1902,66.72,3.04,12.1531
camopi,8,95,3.166,72.21,2.04,-52.3341
roswell,0,35,33.3943,82.11,15.68,-104.523
susanville,0,60,40.4163,56.1,1.03,-120.6531
sandila,0,46,27.0606,106.34,4.16,80.5114
curup,8,49,-3.4677,90.39,3.49,102.5301
gisborne,100,89,-38.6614,52.29,17.13,178.0206
krasnozerskoye,12,78,53.9828,73.04,10.54,79.2374
alvaraes,24,99,-3.2209,72.39,3.15,-64.8042
vallenar,0,68,-28.5751,41.97,1.92,-70.7617
wainwright,0,41,52.8374,66.09,6.73,-110.8613
lokosovo,92,60,61.1318,63.93,4.72,74.8396
salta,0,78,-24.7894,41.94,1.92,-65.4102
si satchanalai,24,83,17.5169,88.74,4.94,99.7598
yumen,0,41,40.2917,88.02,5.17,97.0449
ulu-telyak,0,54,54.9122,79.79,5.39,56.9767
pundaguitan,12,100,6.3711,84.69,3.71,126.1689
pulaski,0,81,37.0479,70.23,3.04,-80.7798
petropavlovsk-kamchatskiy,76,69,53.0452,66.04,2.48,158.6483
tabou,92,100,4.4194,77.61,6.06,-7.3604
senador guiomard,0,89,-10.151,61.93,2.04,-67.7361
shellbrook,0,35,53.2225,69.06,7.52,-106.3875
bonavista,36,81,48.6542,47.73,8.52,-53.1104
abha,0,14,18.2164,100.0,1.14,42.5044
bingol,0,47,38.8847,85.71,1.03,40.4939
port hardy,0,90,50.6996,60.06,3.38,-127.4199
zhezkazgan,0,37,47.8043,82.87,7.4,67.7144
alice town,64,100,25.7167,81.57,8.08,-79.3001
shimoda,92,100,34.701,71.22,15.57,138.9287
poya,80,100,-21.3464,69.15,14.23,165.1591
dolinsk,64,67,47.3241,65.5,7.4,142.7979
kyshtovka,80,81,56.5596,59.65,18.59,76.6246
kieta,80,100,-6.2167,77.52,3.6,155.6333
simao,92,95,22.7618,72.28,2.71,100.7911
ojinaga,0,45,29.56,75.36,5.5,-104.4088
tairua,88,73,-37.0167,55.8,11.99,175.85
vieste,48,98,41.8825,75.0,7.4,16.175
jalu,32,43,29.0331,83.08,5.95,21.5482
cairns,0,95,-16.9205,73.45,14.12,145.7719
mount isa,0,16,-20.729,75.9,7.4,139.4932
garchitorena,64,95,13.8823,83.37,5.61,123.6987
kronshagen,24,100,54.3315,58.89,11.99,10.0849
mponela,48,92,-13.5298,57.72,5.39,33.7371
mamallapuram,48,85,12.6264,94.98,19.82,80.1722
yarim,0,19,14.2991,97.54,3.49,44.3794
sao felix do xingu,12,92,-6.6448,71.4,2.04,-51.995
hillcrest heights,88,67,38.8329,74.82,5.61,-76.9595
mpanda,0,57,-6.343,73.18,7.07,31.073
bluefields,88,91,12.0132,77.79,2.71,-83.765
tommot,76,65,58.9685,63.18,3.49,126.2669
talnakh,12,49,69.494,70.25,7.07,88.3908
tacuarembo,0,76,-31.7334,47.77,7.52,-55.9834
hobyo,20,69,5.3505,83.3,17.25,48.5268
merauke,88,77,-8.4903,83.23,18.03,140.3956
lae,24,88,-6.7221,76.53,2.15,146.9847
pustoshka,0,55,56.3351,69.75,17.81,29.3685
kapan,0,43,39.2076,80.96,1.7,46.4048
tongliao,48,57,43.6125,70.59,17.69,122.2653
guaruja,12,100,-23.9931,66.27,4.05,-46.2564
lahaina,68,77,20.8727,78.51,9.42,-156.6763
ende,32,100,-8.844,80.04,7.63,121.648
bandarban,80,83,22.1963,91.81,3.15,92.2199
upernavik,92,90,72.7868,32.7,8.63,-56.1549
somers point,20,87,39.3176,69.24,2.59,-74.5947
kagadi,100,100,0.9473,71.85,2.48,30.804
barsovo,80,77,61.1667,64.62,7.63,73.1667
camabatela,12,86,-8.1872,49.93,2.15,15.3739
twentynine palms,0,31,34.1357,70.16,2.48,-116.0544
santa cruz de la palma,56,100,28.6835,68.7,7.4,-17.7643
muros,0,88,42.7744,63.84,3.15,-9.0576
invermere,0,65,50.5057,54.48,1.7,-116.0324
shakawe,0,60,-18.3633,48.58,2.71,21.8398
naliya,8,62,23.2606,97.12,13.67,68.8271
atasu,0,49,48.6814,81.5,7.96,71.6433
luganville,8,100,-15.5122,79.86,4.38,167.1784
nanticoke,64,77,41.2054,59.13,2.48,-76.005
morshansk,64,55,53.4429,81.18,13.22,41.8131
along,80,79,28.1698,79.38,1.92,94.7985
riyadh,0,14,24.632,110.16,2.59,46.7151
batagay,0,57,67.6549,75.81,4.38,134.6351
bulgan,24,53,48.8129,85.17,3.94,103.5323
gilgit,0,83,35.9208,41.47,0.36,74.314
tarrafal,0,100,15.2833,71.4,12.1,-23.7667
koslan,92,79,63.4564,64.02,6.51,48.8989
ambilobe,0,52,-13.1945,91.92,13.67,49.05
mbuguni,80,95,-3.5516,64.36,4.72,36.9165
garh maharaja,0,45,30.8325,108.37,7.63,71.9019
bambous virieux,8,79,-20.3428,76.62,6.4,57.7575
jiayuguan,0,64,39.7722,72.01,2.15,98.2885
teiu,0,84,46.5078,75.97,2.59,22.9829
igrim,56,56,63.1915,63.43,4.05,64.4243
saquarema,0,94,-22.9258,64.0,4.38,-42.5077
szeged,0,100,46.2546,77.52,4.61,20.1486
knysna,0,100,-34.0363,53.85,9.53,23.0471
kalamare,0,62,-22.9345,43.47,1.03,26.5708
sahuaripa,0,54,29.055,68.16,1.7,-109.2348
oum hadjer,76,76,13.2954,76.98,12.1,19.6966
bitkine,32,89,11.9801,72.48,12.21,18.2138
jodiya,8,85,22.6925,91.17,14.45,70.306
sangar,48,43,63.9236,68.59,8.75,127.4668
necochea,0,97,-38.5473,43.59,3.71,-58.7368
lavrentiya,0,94,65.5842,38.82,18.14,-170.989
sherlovaya gora,0,61,50.5282,73.53,6.73,116.3129
a coruna,8,92,43.3713,61.05,2.48,-8.3961
virginia beach,48,93,36.853,75.72,7.74,-75.9775
zaraza,36,95,9.3503,71.4,3.71,-65.325
mount darwin,0,67,-16.7744,67.5,2.71,31.5828
hobart,44,78,-42.8826,54.3,7.63,147.3281
north bend,0,89,43.4065,57.27,2.71,-124.2243
esteio,0,76,-29.8512,45.66,2.71,-51.1779
shitanjing,92,33,39.2342,78.96,4.61,106.3439
sainte-anne-des-monts,8,81,49.1264,53.49,10.76,-66.4856
sistranda,92,100,63.7256,48.13,25.86,8.834
kangshan,64,93,24.676,87.84,3.15,117.6524
rahimatpur,68,91,17.5913,86.92,7.07,74.198
fort nelson,8,59,58.8063,75.0,1.59,-122.694
cabreuva,0,94,-23.3076,56.57,5.17,-47.1328
sao gabriel da cachoeira,88,99,-0.1303,70.77,2.37,-67.0892
todos santos,0,100,23.4501,71.15,9.98,-110.2254
acajutiba,92,94,-11.6609,70.47,7.52,-38.019
marrakesh,0,84,31.626,58.71,2.71,-7.9887
sergeyevka,12,83,53.881,71.33,10.76,67.4159
arman,76,57,59.7,56.71,3.71,150.1667
dharchula,20,75,29.85,64.74,1.14,80.5333
semey,0,42,50.405,84.54,8.52,80.2492
loikaw,76,89,19.6742,78.87,2.93,97.2094
cedartown,0,70,34.0124,77.61,3.94,-85.256
oriximina,36,99,-1.7656,72.3,2.71,-55.8662
inhapim,0,91,-19.5502,49.08,2.48,-42.121
epinal,0,87,48.1833,68.49,3.04,6.45
puerto cabezas,92,100,14.0351,78.6,6.17,-83.3889
aykhal,44,61,65.9451,64.72,6.4,111.5081
pallasovka,44,24,50.0432,96.3,5.06,46.8857
pahrump,0,26,36.2083,68.72,1.92,-115.984
cavalcante,0,71,-13.7929,64.92,8.19,-47.4569
viramgam,8,45,23.1225,103.98,9.53,72.0484
bagdarin,0,47,54.4434,73.49,3.49,113.5905
cuauhtemoc,0,76,28.7247,68.5,3.49,-111.6259
bossier city,36,71,32.516,78.51,6.17,-93.7322
suleja,92,98,9.1758,69.87,6.06,7.1808
mahbubabad,8,49,17.6167,101.62,4.5,80.0167
port hawkesbury,0,79,45.6181,53.31,13.22,-61.3575
somerset,44,72,37.092,76.62,7.52,-84.6042
manaus,20,97,-3.1317,73.2,1.92,-59.9826
mesetas,32,87,3.3844,66.0,2.15,-74.0438
nhulunbuy,80,98,-12.1805,80.08,18.25,136.776
amazar,8,40,53.8602,74.35,4.94,120.8781
hit,0,27,33.6416,102.9,13.67,42.8251
pindiga,76,86,9.9833,73.11,14.56,10.9333
marondera,0,77,-18.1901,52.39,2.71,31.5455
